name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2018-05-19,93.2,74.6,82.4,107.5,74.6,89.2,75.6,80.9,0.0,0,0.0,,0,0,18.3,11.4,203.4,1012.2,45.9,5.9,197.0,17.0,7,,2018-05-19T06:29:14,2018-05-19T18:57:08,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-20,90.7,79.8,84.1,105.2,79.8,92.9,77.1,80.3,0.0,0,0.0,,0,0,19.7,13.4,200.8,1011.7,55.4,6.3,195.8,16.9,6,,2018-05-20T06:29:10,2018-05-20T18:57:19,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-21,89.6,78.7,83.7,105.2,78.7,92.3,77.3,81.8,0.004,100,4.17,rain,0,0,23.3,12.8,205.5,1012.1,61.7,6.1,179.0,15.4,7,,2018-05-21T06:29:07,2018-05-21T18:57:30,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-22,88.6,73.4,81.1,102.4,73.4,87.8,76.2,86.0,1.378,100,4.17,rain,0,0,17.7,11.4,178.6,1012.9,56.1,5.6,185.9,16.1,6,,2018-05-22T06:29:04,2018-05-22T18:57:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-23,90.4,73.4,81.4,103.0,73.4,87.6,75.3,82.9,0.0,0,0.0,,0,0,19.0,9.4,195.8,1013.1,52.5,5.1,208.5,18.1,7,,2018-05-23T06:29:02,2018-05-23T18:57:53,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-24,91.4,78.6,84.0,107.8,78.6,92.5,76.7,79.4,0.0,0,0.0,,0,0,19.0,15.0,207.2,1013.0,55.9,6.1,212.3,18.3,8,,2018-05-24T06:29:00,2018-05-24T18:58:05,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-25,86.8,71.6,79.1,95.8,71.6,82.6,74.9,87.5,1.614,100,4.17,rain,0,0,21.7,7.4,199.7,1011.6,54.5,5.6,196.3,17.0,7,,2018-05-25T06:29:00,2018-05-25T18:58:17,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-26,89.6,76.2,81.4,102.6,76.2,87.0,75.8,83.7,0.0,0,0.0,,0,0,16.3,10.5,197.6,1012.0,59.7,6.0,138.6,11.9,6,,2018-05-26T06:29:00,2018-05-26T18:58:30,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-27,87.8,76.0,80.3,102.4,76.0,85.3,77.0,90.0,0.157,100,4.17,rain,0,0,17.2,8.1,212.8,1013.8,59.2,5.3,174.4,15.2,6,,2018-05-27T06:29:00,2018-05-27T18:58:43,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-28,87.7,77.0,82.5,100.1,77.0,88.8,76.1,81.7,0.512,100,4.17,rain,0,0,18.3,9.7,228.8,1013.9,50.9,6.2,193.1,16.6,7,,2018-05-28T06:29:02,2018-05-28T18:58:56,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-29,84.2,77.0,79.4,92.5,77.0,81.7,75.5,88.3,0.197,100,4.17,rain,0,0,19.9,14.4,163.8,1014.1,52.9,5.8,139.6,12.2,6,,2018-05-29T06:29:04,2018-05-29T18:59:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-05-30,86.0,75.2,79.2,97.2,75.2,82.7,75.5,88.4,0.14,100,33.33,rain,0,0,15.7,10.3,199.3,1013.6,59.0,5.8,83.3,7.1,3,,2018-05-30T06:29:06,2018-05-30T18:59:23,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-05-31,86.0,76.2,81.2,97.2,76.2,86.9,76.4,85.8,0.512,100,8.33,rain,0,0,17.0,10.3,222.3,1013.6,54.9,6.0,199.8,17.2,7,,2018-05-31T06:29:09,2018-05-31T18:59:37,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,65213099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-01,89.6,76.6,82.2,105.2,76.6,89.0,76.9,84.7,0.0,0,0.0,,0,0,19.9,48.3,222.3,1013.5,55.1,6.1,214.3,18.5,7,,2018-06-01T06:29:13,2018-06-01T18:59:51,0.59,Partially cloudy,Partly cloudy throughout the day.,wind,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-06-02,84.5,71.6,78.8,93.3,71.6,82.3,74.7,87.6,0.512,100,8.33,rain,0,0,19.9,10.3,185.5,1013.6,55.2,5.5,173.2,15.0,7,,2018-06-02T06:29:18,2018-06-02T19:00:05,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-03,88.6,75.5,81.4,99.0,75.5,86.1,75.3,82.7,0.0,0,0.0,,0,0,17.0,14.0,244.3,1014.5,48.1,6.1,161.0,14.0,6,,2018-06-03T06:29:23,2018-06-03T19:00:19,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-04,90.4,77.5,83.1,102.3,77.5,90.1,76.6,81.6,0.008,100,4.17,rain,0,0,15.2,13.7,183.2,1013.9,61.5,5.9,191.2,16.7,7,,2018-06-04T06:29:29,2018-06-04T19:00:33,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65213099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-05,89.6,77.0,83.2,102.4,77.0,90.3,76.9,82.1,0.0,0,0.0,,0,0,16.6,22.9,204.1,1013.0,55.7,6.0,204.1,17.6,6,,2018-06-05T06:29:35,2018-06-05T19:00:48,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-06,86.0,76.6,79.9,99.4,76.6,83.8,75.1,85.6,0.039,100,4.17,rain,0,0,28.9,17.2,221.4,1013.5,48.1,5.6,181.1,15.5,7,,2018-06-06T06:29:42,2018-06-06T19:01:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-06-07,89.9,73.4,81.9,102.7,73.4,88.7,75.4,81.5,0.0,0,0.0,,0,0,18.3,10.1,200.4,1014.8,46.8,5.4,198.5,17.2,7,,2018-06-07T06:29:49,2018-06-07T19:01:17,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-06-08,91.4,75.2,82.4,110.9,75.2,90.4,77.1,84.8,0.63,100,4.17,rain,0,0,16.3,15.0,215.1,1014.1,57.4,5.5,188.7,16.4,7,,2018-06-08T06:29:57,2018-06-08T19:01:32,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-09,83.9,73.4,79.9,92.4,73.4,84.2,75.7,87.4,0.0,0,0.0,,0,0,15.7,20.8,189.0,1014.0,52.0,5.6,116.8,10.2,4,,2018-06-09T06:30:06,2018-06-09T19:01:47,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-10,87.4,72.2,78.0,96.8,72.2,80.0,74.6,89.4,0.079,100,4.17,rain,0,0,18.3,13.2,177.3,1014.6,64.2,4.7,149.3,12.8,6,,2018-06-10T06:30:15,2018-06-10T19:02:02,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-11,89.6,72.4,80.7,102.6,72.4,87.0,74.8,83.4,0.0,0,0.0,,0,0,11.9,9.2,189.6,1014.4,67.5,5.6,189.5,16.4,6,,2018-06-11T06:30:24,2018-06-11T19:02:16,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-12,87.8,77.3,82.3,101.9,77.3,89.7,77.1,84.6,0.866,100,4.17,rain,0,0,13.6,11.4,210.4,1015.2,56.2,5.5,220.5,19.2,8,,2018-06-12T06:30:34,2018-06-12T19:02:31,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-13,87.8,77.0,81.6,102.4,77.0,88.4,77.7,88.2,0.165,100,4.17,rain,0,0,17.7,10.3,201.8,1014.9,54.4,5.4,159.6,13.7,6,,2018-06-13T06:30:44,2018-06-13T19:02:45,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-06-14,89.6,77.4,82.4,102.6,77.4,89.4,77.1,84.7,0.118,100,4.17,rain,0,0,18.8,9.2,226.8,1015.0,53.2,6.0,189.8,16.4,7,,2018-06-14T06:30:55,2018-06-14T19:03:00,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,65213099999,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-06-15,89.9,77.0,82.0,104.9,77.0,88.4,76.9,85.1,0.031,100,4.17,rain,0,0,15.7,9.2,237.9,1014.2,60.3,5.5,135.5,11.7,5,,2018-06-15T06:31:06,2018-06-15T19:03:14,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,65213099999,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-06-16,82.2,76.4,79.0,90.4,76.4,81.1,74.9,87.6,0.008,100,8.33,rain,0,0,18.1,12.8,186.1,1014.5,68.4,4.8,154.8,13.5,5,,2018-06-16T06:31:17,2018-06-16T19:03:28,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-06-17,83.6,74.7,78.7,91.8,74.7,81.7,74.8,88.2,0.277,100,41.67,rain,0,0,17.0,8.1,204.8,1013.7,91.9,6.2,133.9,11.6,5,,2018-06-17T06:31:29,2018-06-17T19:03:43,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-06-18,82.4,75.2,79.5,89.5,75.2,83.3,74.3,84.4,0.0,0,0.0,,0,0,23.9,17.7,229.7,1015.4,54.3,6.1,109.6,9.3,5,,2018-06-18T06:31:41,2018-06-18T19:03:56,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-19,87.8,73.4,80.3,95.9,73.4,83.7,72.7,78.3,0.0,0,0.0,,0,0,24.2,11.2,212.0,1015.4,51.1,6.1,187.2,16.1,7,,2018-06-19T06:31:53,2018-06-19T19:04:10,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-20,85.6,73.4,79.3,94.2,73.4,82.3,73.2,82.2,0.0,0,0.0,,0,0,21.5,17.2,229.2,1015.2,64.5,5.5,190.1,16.4,7,,2018-06-20T06:32:06,2018-06-20T19:04:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-21,81.4,73.4,76.8,87.2,73.4,77.8,73.1,89.0,1.024,100,4.17,rain,0,0,18.6,12.8,221.7,1016.1,57.6,5.5,96.8,8.5,5,,2018-06-21T06:32:19,2018-06-21T19:04:36,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-06-22,84.4,73.4,78.5,92.5,73.4,81.1,73.9,86.4,0.079,100,4.17,rain,0,0,17.9,12.8,200.7,1015.8,70.2,5.6,189.5,16.4,7,,2018-06-22T06:32:32,2018-06-22T19:04:49,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-23,77.0,73.4,76.0,77.0,73.4,76.0,74.2,94.1,1.575,100,8.33,rain,0,0,19.0,9.5,225.0,1015.5,52.8,4.4,134.9,11.8,5,,2018-06-23T06:32:45,2018-06-23T19:05:02,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-24,86.3,74.1,79.1,94.1,74.1,81.7,73.5,83.7,0.0,0,0.0,,0,0,15.9,14.5,205.3,1014.7,55.1,5.8,170.9,14.7,7,,2018-06-24T06:32:59,2018-06-24T19:05:14,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-25,84.5,73.7,79.3,90.9,73.7,81.6,73.0,82.1,0.0,0,0.0,,0,0,14.1,8.1,233.4,1013.9,52.8,5.8,206.2,17.9,7,,2018-06-25T06:33:12,2018-06-25T19:05:26,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-26,85.2,72.6,79.0,92.7,72.6,81.4,73.5,83.9,0.315,100,4.17,rain,0,0,19.9,9.2,214.3,1013.4,57.2,5.9,167.1,14.4,7,,2018-06-26T06:33:26,2018-06-26T19:05:37,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-27,87.8,74.0,80.0,97.8,74.0,83.2,73.8,82.3,0.0,0,0.0,,0,0,19.7,13.9,212.8,1013.3,60.5,5.4,192.1,16.6,7,,2018-06-27T06:33:40,2018-06-27T19:05:48,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-28,87.8,75.2,79.7,97.8,75.2,83.4,74.5,84.6,0.039,100,4.17,rain,0,0,18.1,10.3,211.9,1013.9,51.8,5.6,207.2,18.0,7,,2018-06-28T06:33:54,2018-06-28T19:05:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-29,86.0,77.0,79.7,93.7,77.0,82.2,75.0,85.9,0.078,100,8.33,rain,0,0,17.7,11.4,222.8,1013.1,48.0,5.3,139.5,12.2,5,,2018-06-29T06:34:08,2018-06-29T19:06:09,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-06-30,83.1,73.8,77.9,90.2,73.8,79.5,74.9,90.7,0.354,100,8.33,rain,0,0,12.8,19.7,240.4,1011.9,69.6,5.1,74.1,6.4,4,,2018-06-30T06:34:22,2018-06-30T19:06:18,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-01,77.1,73.4,75.1,77.1,73.4,75.1,73.9,96.1,0.354,100,4.17,rain,0,0,16.6,7.7,226.7,1013.3,50.6,4.0,92.6,8.0,4,,2018-07-01T06:34:36,2018-07-01T19:06:28,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-02,83.9,73.4,77.7,90.8,73.4,79.7,74.1,89.2,0.008,100,8.33,rain,0,0,19.9,10.5,247.8,1012.9,57.8,4.9,182.0,15.9,6,,2018-07-02T06:34:50,2018-07-02T19:06:36,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-03,84.2,75.1,78.6,94.2,75.1,81.3,75.1,89.5,0.044,100,29.17,rain,0,0,17.4,9.8,214.0,1012.8,60.7,5.3,165.1,14.3,7,,2018-07-03T06:35:04,2018-07-03T19:06:44,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-04,86.0,74.8,79.3,97.2,74.8,82.1,74.7,86.2,0.0,0,0.0,,0,0,19.9,11.4,219.6,1014.4,55.2,5.3,182.0,15.8,8,,2018-07-04T06:35:18,2018-07-04T19:06:52,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-07-05,85.2,74.7,78.8,94.2,74.7,81.5,74.6,87.2,0.079,100,4.17,rain,0,0,17.2,8.2,231.1,1014.9,63.2,5.3,186.1,16.2,7,,2018-07-05T06:35:32,2018-07-05T19:06:59,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-06,87.0,74.2,80.0,97.0,74.2,83.3,74.8,84.8,0.0,0,0.0,,0,0,13.0,11.4,220.1,1014.6,58.7,5.9,202.2,17.6,8,,2018-07-06T06:35:46,2018-07-06T19:07:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-07,84.2,71.6,77.1,94.2,71.6,78.8,74.2,91.2,1.339,100,4.17,rain,0,0,16.3,12.8,213.4,1015.1,76.4,5.0,173.7,14.9,6,,2018-07-07T06:35:59,2018-07-07T19:07:11,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-08,86.0,71.6,78.2,95.2,71.6,81.1,73.4,86.1,0.0,0,0.0,,0,0,18.8,11.4,182.6,1015.0,52.0,5.3,183.9,16.0,7,,2018-07-08T06:36:13,2018-07-08T19:07:16,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-07-09,88.2,75.2,81.2,97.8,75.2,85.0,74.5,81.1,0.0,0,0.0,,0,0,18.1,9.2,197.7,1015.5,52.8,6.1,186.5,15.9,7,,2018-07-09T06:36:26,2018-07-09T19:07:21,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-07-10,89.9,74.0,79.9,103.3,74.0,82.8,75.4,86.8,1.22,100,4.17,rain,0,0,34.4,18.3,227.9,1016.0,57.4,5.2,215.8,18.8,8,,2018-07-10T06:36:39,2018-07-10T19:07:25,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-07-11,87.8,75.5,80.1,98.8,75.5,83.5,75.2,85.5,0.0,0,0.0,,0,0,18.1,11.4,197.1,1015.8,50.6,5.2,187.9,16.3,7,,2018-07-11T06:36:52,2018-07-11T19:07:28,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-07-12,88.8,76.3,79.8,101.7,76.3,82.5,75.0,86.0,0.004,100,4.17,rain,0,0,18.1,13.9,210.1,1015.7,59.4,6.2,168.0,14.5,6,,2018-07-12T06:37:05,2018-07-12T19:07:31,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-07-13,86.0,74.4,78.2,96.8,74.4,80.0,74.6,89.2,0.0,0,0.0,,0,0,17.0,11.4,213.3,1015.2,70.9,5.7,158.1,13.7,6,,2018-07-13T06:37:17,2018-07-13T19:07:33,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-07-14,83.9,77.0,79.2,91.1,77.0,81.8,74.8,86.8,0.0,0,0.0,,0,0,19.5,11.3,207.3,1015.1,59.2,5.5,168.1,14.6,6,,2018-07-14T06:37:29,2018-07-14T19:07:34,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-15,83.8,73.4,79.3,91.9,73.4,82.5,74.3,84.9,0.788,100,8.33,rain,0,0,19.5,15.0,225.2,1014.7,71.1,5.6,174.2,15.0,6,,2018-07-15T06:37:41,2018-07-15T19:07:35,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-07-16,84.2,75.2,78.9,94.2,75.2,80.4,74.4,86.3,0.197,100,4.17,rain,0,0,19.2,16.1,234.4,1015.8,67.5,5.9,154.4,13.4,5,,2018-07-16T06:37:53,2018-07-16T19:07:34,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2018-07-17,84.2,75.2,78.8,92.5,75.2,80.6,75.0,88.5,0.004,100,4.17,rain,0,0,17.4,11.6,205.2,1015.6,70.1,5.7,107.1,9.1,4,,2018-07-17T06:38:04,2018-07-17T19:07:34,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-18,84.2,76.6,78.8,92.5,76.6,80.7,74.6,87.4,0.157,100,8.33,rain,0,0,17.9,11.4,218.3,1015.8,60.4,5.3,204.1,17.5,8,,2018-07-18T06:38:15,2018-07-18T19:07:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-19,83.6,76.6,78.9,90.8,76.6,80.8,74.0,85.2,0.028,100,16.67,rain,0,0,19.2,8.1,217.2,1014.8,61.5,6.0,207.8,17.9,8,,2018-07-19T06:38:26,2018-07-19T19:07:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,65213099999,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-07-20,78.8,75.2,77.0,78.8,75.2,77.0,75.1,94.0,1.614,100,4.17,rain,0,0,18.1,12.7,214.3,1014.0,70.5,4.4,133.6,11.5,5,,2018-07-20T06:38:36,2018-07-20T19:07:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2018-07-21,79.1,74.7,76.3,79.1,74.7,76.3,75.0,96.0,0.984,100,8.33,rain,0,0,18.3,22.6,212.2,1014.6,63.4,4.1,134.4,11.6,5,,2018-07-21T06:38:46,2018-07-21T19:07:23,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-22,85.7,73.4,78.3,97.0,73.4,81.0,74.9,89.8,0.394,100,4.17,rain,0,0,12.8,9.2,209.4,1014.7,63.2,4.7,216.4,18.6,7,,2018-07-22T06:38:55,2018-07-22T19:07:18,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,65213099999,65202099999,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-23,84.7,74.4,78.7,94.2,74.4,81.4,74.8,88.3,0.0,0,0.0,,0,0,15.2,9.2,214.1,1014.7,55.3,4.7,168.3,14.4,7,,2018-07-23T06:39:04,2018-07-23T19:07:13,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,65213099999,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2018-07-24,84.2,76.6,79.1,93.0,76.6,81.6,75.7,89.6,0.0,0,0.0,,0,0,21.3,10.3,218.4,1014.8,68.9,6.1,183.6,15.9,6,,2018-07-24T06:39:13,2018-07-24T19:07:07,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2018-07-25,82.4,76.0,79.0,90.9,76.0,81.6,75.2,88.3,0.079,100,4.17,rain,0,0,22.4,13.9,213.8,1015.0,76.0,5.8,135.4,11.8,5,,2018-07-25T06:39:21,2018-07-25T19:07:00,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
