name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2023-05-11,93.2,79.8,86.4,110.4,79.8,97.9,77.9,76.9,0.004,100,4.17,rain,0,0,22.4,15.0,209.3,1010.7,50.7,6.1,217.6,19.1,7,75,2023-05-11T06:30:19,2023-05-11T18:55:58,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-12,91.1,80.2,84.8,106.7,87.0,95.8,78.2,81.5,0.016,100,4.17,rain,0,0,16.1,9.2,225.4,1011.8,61.6,6.1,243.1,21.0,9,60,2023-05-12T06:30:09,2023-05-12T18:56:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-13,91.6,79.4,83.7,105.8,79.4,92.9,77.5,82.4,0.0,0,0.0,rain,0,0,31.1,21.9,160.7,1012.4,56.2,6.0,243.8,21.1,8,60,2023-05-13T06:30:00,2023-05-13T18:56:13,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-14,89.3,76.6,83.1,105.2,76.6,92.5,77.9,84.7,0.197,100,4.17,rain,0,0,19.7,10.5,217.5,1013.3,57.8,5.6,166.6,14.4,6,60,2023-05-14T06:29:51,2023-05-14T18:56:22,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-15,86.0,73.0,79.8,98.3,73.0,85.8,76.3,89.7,2.52,100,4.17,rain,0,0,23.0,8.6,94.2,1013.3,61.8,5.2,90.4,7.8,3,30,2023-05-15T06:29:43,2023-05-15T18:56:30,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-16,89.7,78.6,83.9,105.2,78.6,94.3,78.4,84.2,0.0,0,0.0,rain,0,0,18.8,12.8,231.9,1012.9,46.7,5.7,238.9,20.6,8,60,2023-05-16T06:29:36,2023-05-16T18:56:39,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-17,93.2,78.0,84.7,107.8,78.0,94.6,77.8,80.8,0.008,100,4.17,rain,0,0,19.9,12.8,216.8,1011.9,50.0,6.1,257.7,22.3,8,30,2023-05-17T06:29:29,2023-05-17T18:56:49,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-18,89.5,75.2,81.9,102.3,75.2,88.1,75.5,81.8,2.323,100,12.5,rain,0,0,50.8,12.8,238.8,1012.3,51.4,5.8,192.9,16.7,7,60,2023-05-18T06:29:23,2023-05-18T18:56:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-19,92.4,76.9,84.0,110.3,76.9,92.0,76.9,80.3,0.0,0,0.0,rain,0,0,18.6,8.6,240.3,1012.3,45.6,6.5,210.9,18.1,7,60,2023-05-19T06:29:18,2023-05-19T18:57:09,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-20,87.9,77.0,82.2,97.9,77.0,88.6,76.4,83.0,0.197,100,4.17,rain,0,0,19.5,9.2,211.9,1012.2,56.0,6.5,207.0,17.9,8,60,2023-05-20T06:29:14,2023-05-20T18:57:20,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-21,92.4,77.2,83.5,106.5,77.2,90.8,76.8,81.3,0.0,0,0.0,rain,0,0,19.9,10.8,225.4,1012.6,54.8,6.0,217.9,18.9,8,30,2023-05-21T06:29:10,2023-05-21T18:57:30,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-22,90.1,78.2,83.5,104.7,78.2,91.8,77.7,83.4,0.0,0,0.0,rain,0,0,20.4,12.8,209.9,1012.4,59.7,6.2,187.6,16.0,7,60,2023-05-22T06:29:07,2023-05-22T18:57:42,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-23,90.6,77.0,82.9,108.1,77.0,90.3,77.5,84.6,0.472,100,4.17,rain,0,0,16.1,10.3,209.4,1011.7,57.1,5.2,185.2,16.1,7,60,2023-05-23T06:29:05,2023-05-23T18:57:53,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-24,90.6,75.1,83.6,107.2,75.1,93.4,78.0,84.0,0.031,100,4.17,rain,0,0,20.8,16.1,203.2,1011.2,53.9,5.8,211.8,18.3,7,60,2023-05-24T06:29:04,2023-05-24T18:58:05,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-25,91.7,74.2,82.6,104.7,74.2,89.1,75.5,80.4,0.276,100,4.17,rain,0,0,40.3,12.8,200.2,1011.2,63.0,7.2,216.6,18.7,7,60,2023-05-25T06:29:03,2023-05-25T18:58:18,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-26,92.2,78.7,84.8,107.7,78.7,95.3,78.2,81.4,0.276,100,4.17,rain,0,0,17.2,13.9,225.2,1011.1,53.7,6.1,262.1,22.7,9,60,2023-05-26T06:29:03,2023-05-26T18:58:30,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-27,81.8,73.4,78.1,90.7,73.4,80.6,75.8,92.7,0.079,100,4.17,rain,0,0,40.3,17.1,18.2,1011.7,57.5,5.6,179.4,15.3,6,60,2023-05-27T06:29:03,2023-05-27T18:58:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-28,89.9,74.2,81.7,104.4,74.2,88.5,75.8,83.2,0.0,0,0.0,rain,0,0,18.1,11.1,185.3,1012.1,47.8,5.8,188.5,16.3,6,60,2023-05-28T06:29:04,2023-05-28T18:58:56,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-29,82.3,74.7,79.0,92.0,74.7,81.5,75.7,89.9,0.787,100,4.17,rain,0,0,19.7,13.2,85.3,1012.5,52.1,5.1,143.6,12.4,6,60,2023-05-29T06:29:06,2023-05-29T18:59:10,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-30,89.6,73.4,81.6,102.6,73.4,87.3,75.2,81.9,0.0,0,0.0,rain,0,0,17.9,13.9,150.9,1013.4,45.9,5.9,230.8,19.9,8,30,2023-05-30T06:29:09,2023-05-30T18:59:23,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-05-31,91.4,77.9,84.0,107.8,77.9,92.6,77.5,81.6,0.004,100,4.17,rain,0,0,20.4,13.9,211.8,1012.7,53.5,6.7,217.5,18.8,8,75,2023-05-31T06:29:12,2023-05-31T18:59:37,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-01,89.6,76.4,82.4,105.2,76.4,90.1,77.3,85.1,0.197,100,4.17,rain,0,0,23.5,14.3,221.4,1011.9,62.2,6.3,201.2,17.2,7,60,2023-06-01T06:29:16,2023-06-01T18:59:51,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-02,88.4,77.0,82.3,105.2,77.0,88.5,77.1,85.0,0.315,100,4.17,rain,0,0,22.1,13.7,214.7,1012.3,57.2,6.1,184.1,15.9,7,60,2023-06-02T06:29:20,2023-06-02T19:00:05,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-03,86.0,76.9,80.5,97.3,76.9,84.7,76.3,87.6,0.276,100,4.17,rain,0,0,20.1,12.8,243.4,1013.7,47.1,6.0,185.8,16.0,7,30,2023-06-03T06:29:25,2023-06-03T19:00:19,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-04,89.6,76.6,83.0,102.6,76.6,90.3,75.9,79.5,0.0,0,0.0,,0,0,17.2,13.9,236.6,1013.3,53.8,6.0,190.4,16.5,6,60,2023-06-04T06:29:31,2023-06-04T19:00:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-05,90.4,78.3,83.7,105.7,78.3,92.1,77.5,82.2,0.0,0,0.0,rain,0,0,20.1,13.9,221.5,1013.1,51.6,6.2,206.7,17.9,8,60,2023-06-05T06:29:37,2023-06-05T19:00:48,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-06,85.2,74.8,78.9,97.1,74.8,82.0,76.1,91.4,1.299,100,8.33,rain,0,0,28.9,10.3,221.9,1013.3,66.0,5.6,109.8,9.5,5,30,2023-06-06T06:29:44,2023-06-06T19:01:03,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-07,87.8,75.0,79.8,99.9,75.0,83.9,75.1,86.1,0.0,0,0.0,rain,0,0,20.8,12.8,221.2,1014.2,65.4,5.4,123.7,10.6,4,60,2023-06-07T06:29:51,2023-06-07T19:01:18,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-08,84.2,70.9,77.2,92.5,70.9,79.1,73.1,87.4,2.606,100,12.5,rain,0,0,28.9,11.4,253.9,1015.2,51.4,5.7,137.3,11.8,5,10,2023-06-08T06:29:59,2023-06-08T19:01:32,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-09,88.1,75.2,81.4,97.8,75.2,86.5,75.3,82.7,0.0,0,0.0,rain,0,0,18.8,9.6,188.1,1014.0,47.7,5.7,199.0,17.2,6,30,2023-06-09T06:30:07,2023-06-09T19:01:47,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-10,87.0,77.8,80.7,98.8,77.8,84.5,76.1,86.2,0.0,0,0.0,rain,0,0,18.3,13.2,221.5,1013.3,66.9,5.9,174.3,14.9,6,60,2023-06-10T06:30:16,2023-06-10T19:02:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-11,80.6,75.2,77.3,87.1,75.2,77.8,75.3,93.6,2.637,100,8.33,rain,0,0,18.6,11.4,234.1,1014.7,59.2,5.4,115.4,10.0,5,30,2023-06-11T06:30:25,2023-06-11T19:02:17,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-12,89.6,73.8,81.8,102.6,73.8,86.5,74.5,79.9,0.0,0,0.0,rain,0,0,17.2,11.1,246.8,1014.9,61.4,7.2,256.8,22.1,8,30,2023-06-12T06:30:35,2023-06-12T19:02:31,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-13,89.5,77.0,82.2,99.5,77.0,87.1,74.6,78.6,0.0,0,0.0,,0,0,16.1,10.3,249.0,1014.3,42.0,6.2,240.1,20.5,8,30,2023-06-13T06:30:45,2023-06-13T19:02:46,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-14,85.2,73.4,79.2,94.1,73.4,81.5,74.1,85.0,0.709,100,4.17,rain,0,0,17.4,10.5,242.3,1013.7,54.3,5.9,164.2,14.0,7,10,2023-06-14T06:30:56,2023-06-14T19:03:00,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-15,80.3,76.6,78.3,85.5,76.6,78.7,75.7,91.9,3.937,100,4.17,rain,0,0,15.0,9.2,212.6,1014.2,67.8,4.8,92.5,7.9,4,30,2023-06-15T06:31:07,2023-06-15T19:03:15,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-16,86.6,76.6,80.6,96.9,76.6,84.6,75.8,86.1,0.236,100,4.17,rain,0,0,15.0,10.9,248.3,1014.0,58.8,5.3,148.0,12.9,6,30,2023-06-16T06:31:18,2023-06-16T19:03:29,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-17,89.2,76.4,82.8,102.0,76.4,89.4,76.8,83.0,0.0,0,0.0,,0,0,17.0,11.5,236.4,1013.2,54.2,5.9,229.6,19.8,8,30,2023-06-17T06:31:30,2023-06-17T19:03:43,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-18,87.9,73.4,81.5,102.7,73.4,87.8,76.6,85.4,0.028,100,8.33,rain,0,0,18.1,12.0,231.3,1013.1,61.2,6.5,158.4,13.5,6,30,2023-06-18T06:31:42,2023-06-18T19:03:57,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-19,85.6,72.5,78.3,94.1,72.5,80.7,73.9,87.4,0.748,100,4.17,rain,0,0,15.7,9.5,219.7,1013.6,57.6,5.8,194.9,16.9,7,30,2023-06-19T06:31:54,2023-06-19T19:04:11,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-20,86.0,75.1,79.6,96.3,75.1,82.7,75.1,86.4,0.035,100,4.17,rain,0,0,19.2,12.5,223.4,1013.4,65.2,6.5,178.5,15.2,7,30,2023-06-20T06:32:07,2023-06-20T19:04:24,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-21,82.6,76.0,78.5,90.6,76.0,80.2,74.8,88.7,0.039,100,4.17,rain,0,0,19.9,17.2,224.5,1014.1,61.6,5.8,160.8,13.7,6,30,2023-06-21T06:32:19,2023-06-21T19:04:37,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-22,84.5,74.1,79.5,93.1,74.1,82.8,74.4,84.8,0.012,100,4.17,rain,0,0,23.0,16.1,254.7,1014.3,55.9,5.8,81.1,6.7,3,10,2023-06-22T06:32:32,2023-06-22T19:04:50,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-23,85.0,75.2,79.1,93.6,75.2,81.7,74.9,87.6,0.079,100,4.17,rain,0,0,19.5,17.2,238.8,1013.5,64.6,5.8,212.6,18.4,8,30,2023-06-23T06:32:46,2023-06-23T19:05:03,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-24,79.6,74.9,76.8,79.6,74.9,76.8,74.4,92.4,1.024,100,16.67,rain,0,0,16.1,13.4,220.3,1013.9,64.4,4.7,45.7,4.1,2,10,2023-06-24T06:32:59,2023-06-24T19:05:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-25,85.5,75.2,79.3,93.2,75.2,81.7,73.6,83.6,0.157,100,4.17,rain,0,0,19.7,15.0,214.8,1014.7,59.2,6.0,190.0,16.3,7,30,2023-06-25T06:33:13,2023-06-25T19:05:27,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-26,86.0,73.2,78.6,93.5,73.2,80.6,72.3,81.7,0.004,100,4.17,rain,0,0,17.2,15.0,229.9,1014.2,64.2,6.9,173.7,15.0,6,10,2023-06-26T06:33:27,2023-06-26T19:05:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-27,88.1,74.2,80.6,96.7,74.2,83.7,72.7,78.0,0.0,0,0.0,rain,0,0,40.3,15.0,245.8,1013.3,59.9,6.1,215.8,18.6,7,30,2023-06-27T06:33:40,2023-06-27T19:05:49,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-28,79.9,72.5,76.8,79.9,72.5,76.8,73.8,90.5,1.259,100,12.5,rain,0,0,40.3,12.5,235.6,1014.2,63.9,5.6,46.8,3.9,2,10,2023-06-28T06:33:54,2023-06-28T19:06:00,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-29,84.2,75.5,78.8,93.4,75.5,80.9,75.2,89.2,0.118,100,4.17,rain,0,0,16.8,10.0,222.4,1015.6,51.1,5.5,169.7,14.6,5,30,2023-06-29T06:34:08,2023-06-29T19:06:10,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-06-30,86.0,75.2,79.9,95.6,75.2,83.4,74.6,84.7,0.0,0,0.0,rain,0,0,15.0,9.6,233.4,1015.2,64.8,6.9,158.4,13.6,5,30,2023-06-30T06:34:22,2023-06-30T19:06:20,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-01,87.0,75.3,80.4,97.9,75.3,84.4,75.3,85.2,0.0,0,0.0,rain,0,0,19.2,9.8,217.2,1013.9,59.2,7.6,243.6,21.0,9,60,2023-07-01T06:34:36,2023-07-01T19:06:29,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-02,84.2,75.1,79.4,94.2,75.1,82.2,75.6,88.5,0.472,100,4.17,rain,0,0,16.3,9.2,209.8,1014.7,61.5,6.3,165.3,14.3,6,30,2023-07-02T06:34:50,2023-07-02T19:06:38,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-03,87.8,74.5,80.8,99.9,74.5,85.1,75.4,84.6,0.012,100,12.5,rain,0,0,14.1,9.4,224.6,1015.3,53.9,6.4,177.5,15.4,7,60,2023-07-03T06:35:05,2023-07-03T19:06:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-04,85.6,74.7,79.8,95.0,74.7,83.7,75.2,86.2,0.0,0,0.0,rain,0,0,18.6,12.8,230.4,1014.9,65.4,10.5,226.4,19.7,8,30,2023-07-04T06:35:18,2023-07-04T19:06:54,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2023-07-05,86.0,75.5,80.7,95.2,75.5,85.0,75.0,83.0,0.079,100,4.17,rain,0,0,16.3,8.7,195.7,1014.9,54.8,6.5,211.5,18.2,7,30,2023-07-05T06:35:32,2023-07-05T19:07:01,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-06,86.8,75.2,80.7,95.5,75.2,84.5,74.7,82.9,0.0,0,0.0,rain,0,0,16.3,10.1,227.3,1013.1,48.9,6.2,217.6,18.8,7,30,2023-07-06T06:35:46,2023-07-06T19:07:08,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-07,83.1,76.7,78.7,91.2,76.7,80.2,75.6,90.5,2.008,100,4.17,rain,0,0,18.6,10.2,236.0,1013.7,67.2,5.4,182.1,15.8,7,60,2023-07-07T06:36:00,2023-07-07T19:07:14,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-08,84.2,75.2,77.5,94.2,75.2,78.2,75.0,92.0,0.275,100,8.33,rain,0,0,16.1,14.1,225.8,1013.9,62.6,6.8,154.2,13.2,7,30,2023-07-08T06:36:13,2023-07-08T19:07:19,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-09,80.6,75.2,77.7,87.1,75.2,78.4,75.2,92.2,0.197,100,4.17,rain,0,0,15.4,9.2,224.2,1015.4,55.7,5.2,80.9,7.1,3,10,2023-07-09T06:36:27,2023-07-09T19:07:24,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-10,86.0,74.4,79.9,96.4,74.4,84.0,75.3,86.3,0.004,100,4.17,rain,0,0,17.2,13.9,223.1,1014.5,56.9,5.4,175.0,15.2,6,60,2023-07-10T06:36:40,2023-07-10T19:07:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-11,86.8,76.0,80.6,97.5,76.0,84.4,75.4,84.8,0.0,0,0.0,rain,0,0,18.3,13.9,234.2,1013.0,57.8,5.7,188.0,16.1,6,30,2023-07-11T06:36:53,2023-07-11T19:07:31,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-12,84.5,73.4,78.9,94.7,73.4,81.5,75.6,89.7,0.039,100,4.17,rain,0,0,17.2,9.8,208.7,1012.4,64.1,5.7,60.1,5.1,3,10,2023-07-12T06:37:06,2023-07-12T19:07:34,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-13,86.1,73.6,79.1,95.3,73.6,82.0,74.9,87.3,0.039,100,4.17,rain,0,0,13.9,8.6,209.2,1013.2,48.8,5.6,143.7,12.5,5,30,2023-07-13T06:37:18,2023-07-13T19:07:36,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-14,85.8,75.2,80.4,97.6,75.2,84.7,75.5,85.5,0.0,0,0.0,rain,0,0,16.3,9.2,237.2,1013.8,53.6,5.6,176.1,15.2,7,60,2023-07-14T06:37:30,2023-07-14T19:07:38,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2023-07-15,86.4,76.7,79.9,97.2,76.7,83.0,75.8,87.7,0.185,100,12.5,rain,0,0,17.2,8.6,230.4,1013.5,71.6,7.5,173.1,15.2,7,60,2023-07-15T06:37:42,2023-07-15T19:07:38,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
