name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2017-10-06,88.1,74.9,80.4,100.2,74.9,84.8,75.3,85.4,0.004,100,4.17,rain,0,0,17.0,16.1,260.0,1011.7,60.7,5.4,212.3,18.4,8,,2017-10-06T06:33:59,2017-10-06T18:35:24,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-07,86.0,75.2,78.4,97.2,75.2,80.0,75.2,90.4,1.063,100,4.17,rain,0,0,16.1,13.9,265.4,1011.7,68.4,5.1,127.5,10.7,5,,2017-10-07T06:33:53,2017-10-07T18:34:55,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-08,82.4,74.6,78.4,90.9,74.6,80.6,74.9,89.3,0.0,0,0.0,,0,0,13.6,11.4,269.3,1012.5,66.8,5.5,116.9,10.0,4,,2017-10-08T06:33:47,2017-10-08T18:34:26,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-09,89.6,76.8,81.5,102.6,76.8,86.6,76.2,84.9,0.0,0,0.0,,0,0,12.1,15.0,256.3,1011.9,53.9,5.8,193.9,16.8,6,,2017-10-09T06:33:42,2017-10-09T18:33:58,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-10,87.8,71.4,79.7,99.9,71.4,83.8,75.2,87.0,1.378,100,4.17,rain,0,0,17.7,16.1,263.2,1011.8,64.2,5.1,184.8,15.9,6,,2017-10-10T06:33:37,2017-10-10T18:33:30,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-11,86.1,71.6,78.6,96.9,71.6,82.0,74.4,87.7,0.0,0,0.0,,0,0,18.1,15.0,258.2,1012.8,55.7,5.2,163.0,14.1,7,,2017-10-11T06:33:33,2017-10-11T18:33:03,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-12,82.4,71.6,76.8,90.9,71.6,77.7,74.4,92.6,0.669,100,4.17,rain,0,0,15.9,12.8,256.4,1013.4,58.3,5.4,149.9,13.0,6,,2017-10-12T06:33:29,2017-10-12T18:32:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-13,87.9,74.6,79.7,102.3,74.6,83.8,75.2,86.6,0.0,0,0.0,,0,0,17.7,11.4,269.8,1012.6,65.4,5.4,171.5,14.7,6,,2017-10-13T06:33:25,2017-10-13T18:32:11,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-14,89.6,75.2,81.1,100.3,75.2,85.0,75.0,82.8,0.0,0,0.0,,0,0,16.6,13.9,242.8,1012.7,58.6,5.1,194.7,16.6,7,,2017-10-14T06:33:23,2017-10-14T18:31:45,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-15,87.9,75.3,81.3,100.4,75.3,86.5,75.9,84.4,0.0,0,0.0,,0,0,15.2,13.9,248.5,1012.9,59.4,5.6,214.8,18.6,8,,2017-10-15T06:33:20,2017-10-15T18:31:21,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-16,87.8,76.6,81.1,99.9,76.6,85.8,76.6,86.9,0.004,100,4.17,rain,0,0,16.3,12.8,267.0,1014.0,60.9,6.1,193.7,16.6,7,,2017-10-16T06:33:18,2017-10-16T18:30:56,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-17,89.9,77.0,82.0,105.2,77.0,88.6,77.3,86.5,0.079,100,4.17,rain,0,0,16.3,15.0,267.1,1014.2,58.1,5.4,200.3,17.3,8,,2017-10-17T06:33:17,2017-10-17T18:30:33,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-18,82.4,77.0,80.0,91.2,77.0,83.8,77.1,90.8,0.0,0,0.0,,0,0,17.2,11.4,254.0,1014.1,64.8,4.9,172.6,14.9,6,,2017-10-18T06:33:16,2017-10-18T18:30:10,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-19,86.0,75.2,80.2,97.2,75.2,84.4,75.4,86.1,0.0,0,0.0,,0,0,14.8,10.3,269.1,1013.8,56.9,4.2,215.8,18.6,8,,2017-10-19T06:33:16,2017-10-19T18:29:48,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2017-10-20,87.9,76.8,81.9,97.8,76.8,87.3,76.1,83.5,0.008,100,4.17,rain,0,0,16.1,12.8,260.2,1013.3,65.8,4.8,205.1,17.8,8,,2017-10-20T06:33:16,2017-10-20T18:29:26,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-21,89.6,75.2,82.2,102.6,75.2,88.2,76.4,83.4,0.02,100,4.17,rain,0,0,15.0,13.9,257.8,1013.6,58.8,4.9,176.4,15.1,7,,2017-10-21T06:33:17,2017-10-21T18:29:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-22,87.4,75.2,81.1,97.4,75.2,86.2,76.6,86.6,0.433,100,4.17,rain,0,0,19.0,16.1,266.8,1013.5,57.2,5.7,165.5,14.3,5,,2017-10-22T06:33:19,2017-10-22T18:28:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-23,87.9,76.9,81.3,101.6,76.9,86.1,76.9,87.0,0.197,100,4.17,rain,0,0,15.0,17.2,255.1,1012.5,63.4,5.5,177.9,15.2,8,,2017-10-23T06:33:21,2017-10-23T18:28:26,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-24,89.6,75.7,81.8,102.6,75.7,87.7,76.3,84.5,0.0,0,0.0,,0,0,15.7,11.4,263.5,1011.7,58.9,5.4,217.5,18.7,8,,2017-10-24T06:33:24,2017-10-24T18:28:08,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-25,92.4,77.0,82.9,104.0,77.0,88.8,76.4,82.1,0.0,0,0.0,,0,0,18.3,13.9,234.3,1011.8,53.6,5.3,184.1,15.9,7,,2017-10-25T06:33:27,2017-10-25T18:27:50,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-26,91.4,77.3,83.2,103.0,77.3,90.5,76.9,82.3,0.0,0,0.0,,0,0,17.9,17.2,245.6,1012.0,54.9,6.0,175.7,15.3,7,,2017-10-26T06:33:31,2017-10-26T18:27:33,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-27,88.6,75.2,79.6,101.7,75.2,84.3,76.8,91.6,1.26,100,8.33,rain,0,0,28.9,11.4,250.9,1011.7,55.1,5.3,172.4,14.8,7,,2017-10-27T06:33:36,2017-10-27T18:27:17,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-28,89.3,77.0,81.1,98.2,77.0,85.1,76.3,86.1,0.004,100,4.17,rain,0,0,18.8,12.8,254.3,1011.1,61.2,5.4,197.9,17.0,8,,2017-10-28T06:33:41,2017-10-28T18:27:01,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-29,89.9,75.2,81.9,102.7,75.2,87.9,76.0,83.5,0.0,0,0.0,,0,0,13.0,11.4,261.1,1011.2,52.8,4.6,218.8,18.9,8,,2017-10-29T06:33:47,2017-10-29T18:26:47,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-30,91.5,76.0,83.1,107.8,76.0,90.2,77.2,83.4,0.0,0,0.0,,0,0,16.3,15.0,250.7,1010.6,59.5,5.2,229.1,19.9,9,,2017-10-30T06:33:54,2017-10-30T18:26:34,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-10-31,87.8,78.6,82.0,99.9,78.6,88.7,77.1,85.7,0.004,100,4.17,rain,0,0,17.7,12.8,246.6,1011.6,51.2,4.6,169.6,14.6,7,,2017-10-31T06:34:02,2017-10-31T18:26:21,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2017-11-01,87.8,77.0,81.2,99.9,77.0,86.0,76.5,86.2,0.0,0,0.0,,0,0,17.4,11.4,198.8,1011.8,61.2,5.2,146.1,12.6,5,,2017-11-01T06:34:10,2017-11-01T18:26:09,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-11-02,87.4,76.6,80.8,99.2,76.6,85.5,75.7,84.7,0.0,0,0.0,,0,0,19.5,9.2,215.1,1012.4,56.6,4.7,185.1,15.8,7,,2017-11-02T06:34:19,2017-11-02T18:25:58,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2017-11-03,89.6,75.2,82.0,102.6,75.2,87.7,76.0,82.8,0.0,0,0.0,,0,0,19.2,10.3,250.2,1011.6,56.2,5.3,203.6,17.6,7,,2017-11-03T06:34:29,2017-11-03T18:25:48,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-11-04,89.0,73.4,80.0,99.9,73.4,83.7,76.0,88.5,0.472,100,8.33,rain,0,0,17.7,27.3,215.0,1012.4,55.9,5.3,171.0,14.8,6,,2017-11-04T06:34:39,2017-11-04T18:25:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-11-05,88.2,75.0,80.2,99.6,75.0,84.2,75.2,85.9,0.016,100,16.67,rain,0,0,15.0,5.8,214.2,1011.4,66.6,4.0,171.2,14.7,6,,2017-11-05T06:34:50,2017-11-05T18:25:32,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2017-11-06,88.4,74.7,80.3,98.5,74.7,83.8,73.9,81.9,0.067,100,29.17,rain,0,0,15.4,7.2,198.0,1010.1,57.2,,210.5,18.2,8,,2017-11-06T06:35:02,2017-11-06T18:25:24,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-07,91.1,74.9,81.1,99.9,74.9,84.7,74.2,81.1,0.091,100,4.17,rain,0,0,14.3,4.7,196.3,1009.5,59.8,,219.6,18.9,9,,2017-11-07T06:35:15,2017-11-07T18:25:18,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-08,91.5,75.3,82.0,97.6,75.3,85.9,74.1,79.0,0.008,100,8.33,rain,0,0,17.4,7.6,190.3,1009.8,47.4,,226.7,19.6,8,,2017-11-08T06:35:28,2017-11-08T18:25:13,0.65,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-09,90.4,76.2,81.5,99.6,76.2,85.6,74.6,80.9,0.016,100,8.33,rain,0,0,16.3,7.6,196.6,1010.3,76.4,,217.9,18.6,8,,2017-11-09T06:35:42,2017-11-09T18:25:09,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-10,91.3,75.1,82.3,98.5,75.1,86.8,74.3,78.6,0.008,100,8.33,rain,0,0,18.8,8.9,218.7,1010.1,70.5,5.0,225.1,19.3,8,,2017-11-10T06:35:57,2017-11-10T18:25:06,0.75,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-11-11,90.9,75.3,81.8,100.0,75.3,85.5,74.6,80.2,0.072,100,33.33,rain,0,0,15.9,8.5,207.6,1010.0,54.9,,213.4,18.4,8,,2017-11-11T06:36:13,2017-11-11T18:25:04,0.75,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-12,88.8,75.1,80.5,99.5,75.1,84.5,74.7,83.4,0.044,100,25.0,rain,0,0,18.6,6.7,193.6,1009.6,59.7,,200.2,17.4,7,,2017-11-12T06:36:29,2017-11-12T18:25:03,0.79,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-13,91.7,75.5,81.4,103.1,75.5,85.9,75.0,82.3,0.012,100,12.5,rain,0,0,18.1,5.6,195.1,1009.2,68.6,,194.5,16.6,8,,2017-11-13T06:36:46,2017-11-13T18:25:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-14,90.8,74.9,81.0,104.1,74.9,85.5,75.5,84.4,0.071,100,20.83,rain,0,0,17.7,6.3,200.0,1008.7,51.0,,192.7,16.6,7,,2017-11-14T06:37:03,2017-11-14T18:25:04,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-15,89.0,76.7,81.3,99.1,76.7,85.4,75.2,82.6,0.036,100,12.5,rain,0,0,16.1,7.8,214.4,1009.0,79.4,,152.4,13.2,5,,2017-11-15T06:37:22,2017-11-15T18:25:06,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-16,88.2,76.9,80.5,101.0,76.9,84.2,75.5,85.2,0.079,100,25.0,rain,0,0,17.7,7.2,221.5,1009.7,99.1,,165.9,14.2,7,,2017-11-16T06:37:41,2017-11-16T18:25:08,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-17,88.1,76.2,80.9,98.5,76.2,85.4,75.2,83.6,0.044,100,20.83,rain,0,0,18.6,6.5,216.9,1009.3,77.8,,173.6,14.9,6,,2017-11-17T06:38:01,2017-11-17T18:25:12,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-18,86.8,76.2,80.0,98.3,76.2,83.1,75.3,86.0,0.036,100,20.83,rain,0,0,18.8,7.2,214.9,1009.3,84.2,,170.9,14.6,6,,2017-11-18T06:38:21,2017-11-18T18:25:17,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-19,87.5,76.0,79.7,100.3,76.0,82.2,75.1,86.4,0.11,100,37.5,rain,0,0,20.1,9.2,194.4,1010.0,84.9,,162.2,13.9,7,,2017-11-19T06:38:42,2017-11-19T18:25:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-20,87.5,75.1,80.1,95.8,75.1,83.7,74.1,83.1,0.055,100,25.0,rain,0,0,15.0,6.9,178.8,1010.6,87.5,,160.0,14.0,6,,2017-11-20T06:39:04,2017-11-20T18:25:30,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-21,87.5,73.7,79.7,97.5,73.7,83.9,74.6,85.4,0.02,100,16.67,rain,0,0,17.0,8.3,204.1,1010.1,81.0,,182.0,15.8,7,,2017-11-21T06:39:26,2017-11-21T18:25:38,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-22,87.0,75.3,79.4,96.9,75.3,82.5,74.9,86.6,0.043,100,16.67,rain,0,0,19.9,7.2,202.5,1010.0,72.8,,179.3,15.4,7,,2017-11-22T06:39:49,2017-11-22T18:25:47,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-23,89.0,76.0,80.1,101.3,76.0,83.4,74.9,84.8,0.076,100,33.33,rain,0,0,19.0,8.1,203.9,1010.7,72.1,,191.2,16.3,8,,2017-11-23T06:40:13,2017-11-23T18:25:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-24,90.1,75.1,80.3,102.0,75.1,83.8,74.0,82.4,0.036,100,16.67,rain,0,0,17.0,6.9,203.6,1011.1,70.8,6.2,211.5,18.3,8,,2017-11-24T06:40:37,2017-11-24T18:26:08,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-11-25,87.2,75.1,79.9,95.0,75.1,83.1,73.5,81.9,0.079,100,25.0,rain,0,0,14.8,5.4,209.3,1011.8,67.6,,174.5,15.1,6,,2017-11-25T06:41:02,2017-11-25T18:26:19,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2017-11-26,89.7,73.1,80.6,95.0,73.1,83.1,71.9,77.2,0.0,0,0.0,,0,0,16.3,8.5,171.3,1011.9,34.6,,244.8,21.1,9,,2017-11-26T06:41:27,2017-11-26T18:26:32,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Abeokuta, Ogun, Nigeria",2017-11-27,91.4,73.8,81.1,105.1,73.8,85.8,74.7,82.6,0.0,0,0.0,,0,0,12.8,9.2,221.2,1013.2,60.1,6.2,218.5,18.9,8,,2017-11-27T06:41:53,2017-11-27T18:26:46,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-11-28,91.4,75.2,82.1,101.8,75.2,87.4,75.6,82.2,0.0,0,0.0,,0,0,13.2,6.9,231.4,1013.4,47.1,5.6,247.3,21.5,9,,2017-11-28T06:42:19,2017-11-28T18:27:00,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-11-29,92.2,75.5,82.7,102.7,75.5,87.2,74.9,79.5,0.0,0,0.0,,0,0,14.5,10.3,236.3,1013.2,48.6,4.7,234.7,20.3,9,,2017-11-29T06:42:46,2017-11-29T18:27:16,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-11-30,91.4,77.0,83.0,105.1,77.0,89.4,76.0,80.9,0.0,0,0.0,,0,0,17.0,9.2,238.8,1013.6,48.7,4.8,234.1,20.1,9,,2017-11-30T06:43:13,2017-11-30T18:27:32,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-01,92.2,76.9,83.1,103.6,76.9,89.0,75.6,79.7,0.0,0,0.0,,0,0,18.8,10.3,220.0,1012.4,50.2,5.2,237.5,20.3,9,,2017-12-01T06:43:41,2017-12-01T18:27:49,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-02,91.4,77.0,83.0,102.7,77.0,90.1,76.4,81.4,0.0,0,0.0,,0,0,14.3,6.9,221.9,1011.4,50.3,5.1,198.4,17.1,8,,2017-12-02T06:44:09,2017-12-02T18:28:08,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-03,93.2,76.1,83.1,105.1,76.1,89.7,76.4,81.4,0.0,0,0.0,,0,0,14.8,9.2,246.5,1011.7,50.2,5.7,218.9,18.8,8,,2017-12-03T06:44:37,2017-12-03T18:28:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-04,91.1,77.5,83.8,102.7,77.5,91.5,76.8,80.5,0.0,0,0.0,,0,0,17.9,9.0,199.9,1012.2,56.3,5.1,225.6,19.3,9,,2017-12-04T06:45:06,2017-12-04T18:28:46,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-05,92.9,78.4,83.9,107.8,78.4,91.0,76.3,79.5,0.0,0,0.0,,0,0,16.8,13.9,242.3,1011.5,43.9,5.1,211.7,18.2,8,,2017-12-05T06:45:35,2017-12-05T18:29:07,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-06,93.2,77.1,83.7,105.1,77.1,90.3,76.3,80.3,0.0,0,0.0,,0,0,19.2,11.4,223.8,1010.2,52.7,5.2,216.1,18.7,8,,2017-12-06T06:46:05,2017-12-06T18:29:28,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-07,91.4,77.0,80.2,107.8,77.0,84.2,76.3,88.1,0.0,0,0.0,,0,0,15.9,13.9,237.8,1010.3,56.1,5.1,191.3,16.5,8,,2017-12-07T06:46:34,2017-12-07T18:29:50,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2017-12-08,87.8,76.6,80.8,99.9,76.6,86.6,76.4,86.9,0.709,100,4.17,rain,0,0,17.4,9.2,233.9,1010.7,45.0,4.9,172.9,14.9,7,,2017-12-08T06:47:04,2017-12-08T18:30:13,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-09,86.8,75.2,78.0,93.2,75.2,79.4,74.8,90.6,0.039,100,4.17,rain,0,0,17.9,7.5,284.8,1011.6,63.7,3.7,185.3,16.0,7,,2017-12-09T06:47:34,2017-12-09T18:30:36,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2017-12-10,87.9,75.0,80.2,95.9,75.0,82.7,72.5,79.2,0.0,0,0.0,,0,0,13.6,8.1,345.9,1011.8,33.3,1.6,197.1,17.0,8,,2017-12-10T06:48:05,2017-12-10T18:31:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2017-12-11,90.4,76.6,82.0,95.7,76.6,84.5,71.8,73.8,0.0,0,0.0,,0,0,10.5,9.2,205.4,1011.8,36.2,1.5,216.6,18.6,8,,2017-12-11T06:48:35,2017-12-11T18:31:25,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-12,89.6,77.1,82.6,105.2,77.1,89.0,76.4,82.3,0.0,0,0.0,,0,0,15.4,5.8,166.9,1012.3,29.5,1.5,221.7,19.0,8,,2017-12-12T06:49:06,2017-12-12T18:31:51,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2017-12-13,93.3,78.0,83.6,103.3,78.0,88.6,74.0,74.9,0.0,0,0.0,,0,0,18.3,5.8,159.4,1012.1,36.1,1.0,245.7,21.2,9,,2017-12-13T06:49:36,2017-12-13T18:32:17,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-14,91.4,75.3,82.3,102.7,75.3,87.5,75.6,81.7,0.0,0,0.0,,0,0,16.8,9.0,213.6,1012.2,37.9,1.3,226.6,19.8,8,,2017-12-14T06:50:07,2017-12-14T18:32:43,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-15,94.0,76.4,83.3,101.6,76.4,88.6,75.2,78.9,0.0,0,0.0,,0,0,14.8,10.0,250.4,1011.8,31.8,3.2,212.8,18.3,8,,2017-12-15T06:50:38,2017-12-15T18:33:10,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-16,94.0,78.4,83.9,102.6,78.4,90.8,76.6,80.7,0.0,0,0.0,,0,0,19.2,11.4,202.2,1011.4,47.0,4.1,190.4,16.2,8,,2017-12-16T06:51:08,2017-12-16T18:33:38,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
