name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2021-04-30,93.2,77.0,84.3,106.8,77.0,91.9,76.4,78.9,0.0,0,0.0,,0,0,18.8,10.3,212.8,1009.9,35.4,6.0,231.1,20.0,8,,2021-04-30T06:32:47,2021-04-30T18:55:05,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-01,94.0,78.1,85.6,107.6,78.1,94.5,76.5,75.5,0.0,0,0.0,,0,0,20.8,12.8,216.0,1009.8,30.2,6.2,255.2,22.1,9,,2021-05-01T06:32:30,2021-05-01T18:55:08,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-02,93.2,79.6,85.8,107.6,79.6,96.7,77.7,77.9,0.0,0,0.0,,0,0,19.0,15.0,216.6,1009.5,33.2,6.2,222.8,19.2,7,,2021-05-02T06:32:13,2021-05-02T18:55:11,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-03,93.2,73.4,82.8,107.9,73.4,90.8,76.4,81.9,0.157,100,4.17,rain,0,0,26.8,11.4,220.6,1009.6,48.4,5.7,212.0,18.3,8,,2021-05-03T06:31:57,2021-05-03T18:55:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-04,91.4,73.0,80.8,102.7,73.0,86.4,74.6,82.6,0.0,0,0.0,,0,0,17.7,9.2,259.7,1010.6,41.0,5.6,153.4,13.1,6,,2021-05-04T06:31:42,2021-05-04T18:55:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-05,91.4,77.0,84.0,105.7,77.0,91.6,76.9,80.4,0.0,0,0.0,,0,0,19.9,9.2,226.3,1010.5,30.5,5.8,273.4,23.5,9,,2021-05-05T06:31:27,2021-05-05T18:55:24,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-06,83.0,75.2,80.5,89.6,75.2,84.6,74.0,80.8,0.0,0,0.0,,0,0,21.5,15.3,213.5,1012.2,35.9,6.2,232.6,20.0,9,,2021-05-06T06:31:13,2021-05-06T18:55:29,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-07,89.4,75.8,81.8,101.5,75.8,87.4,75.8,82.9,0.0,0,0.0,,0,0,21.5,12.8,217.3,1013.4,42.0,5.7,196.0,16.9,7,,2021-05-07T06:31:00,2021-05-07T18:55:34,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-08,87.8,71.6,79.9,97.9,71.6,84.3,73.5,81.8,0.945,100,4.17,rain,0,0,22.4,9.2,242.9,1013.6,38.3,5.4,192.8,16.7,8,,2021-05-08T06:30:47,2021-05-08T18:55:40,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-09,87.8,75.7,81.1,97.9,75.7,84.5,74.2,80.6,0.945,100,4.17,rain,0,0,15.4,16.1,204.1,1013.6,25.0,6.1,156.7,13.6,5,,2021-05-09T06:30:35,2021-05-09T18:55:46,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-10,92.2,75.2,82.4,101.0,75.2,87.6,74.6,79.0,0.0,0,0.0,,0,0,15.0,13.2,187.1,1013.1,34.8,5.0,226.5,19.6,8,,2021-05-10T06:30:24,2021-05-10T18:55:53,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-11,93.2,77.0,84.1,105.1,77.0,90.6,75.0,75.2,0.0,0,0.0,,0,0,20.8,12.8,219.8,1012.7,34.1,6.2,235.5,20.2,7,,2021-05-11T06:30:13,2021-05-11T18:56:00,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-12,91.4,77.0,83.6,105.2,77.0,90.7,76.0,78.5,0.0,0,0.0,,0,0,19.0,11.4,219.2,1012.4,37.2,6.2,201.7,17.4,7,,2021-05-12T06:30:03,2021-05-12T18:56:08,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-13,89.2,76.8,81.7,101.8,76.8,86.5,75.8,83.2,0.275,100,8.33,rain,0,0,22.8,18.3,206.2,1011.7,35.4,5.8,221.7,19.0,8,,2021-05-13T06:29:54,2021-05-13T18:56:16,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-14,90.9,75.0,82.5,105.3,75.0,88.9,75.2,80.0,0.004,100,4.17,rain,0,0,19.0,10.3,186.1,1010.9,29.4,5.0,235.8,20.6,8,,2021-05-14T06:29:46,2021-05-14T18:56:24,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-15,92.5,75.2,82.1,103.2,75.2,87.3,75.5,81.8,0.0,0,0.0,,0,0,28.9,11.4,196.5,1011.1,34.0,6.0,213.1,18.5,7,,2021-05-15T06:29:38,2021-05-15T18:56:33,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-16,93.2,75.2,83.0,106.5,75.2,89.8,75.5,79.3,0.0,0,0.0,,0,0,24.6,12.6,210.4,1011.1,34.0,5.8,237.8,20.7,8,,2021-05-16T06:29:31,2021-05-16T18:56:43,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-17,90.3,76.9,83.5,103.2,76.9,91.7,76.7,80.3,0.035,100,4.17,rain,0,0,23.7,11.4,218.7,1011.6,36.7,6.2,205.7,17.7,8,,2021-05-17T06:29:25,2021-05-17T18:56:52,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-18,87.8,76.7,81.9,101.0,76.7,88.5,76.9,85.6,0.0,0,0.0,,0,0,19.7,11.4,205.5,1012.3,47.1,6.1,151.2,13.1,5,,2021-05-18T06:29:20,2021-05-18T18:57:02,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-19,91.4,77.0,84.4,105.7,77.0,93.2,77.2,80.2,0.0,0,0.0,,0,0,17.9,10.3,225.1,1012.5,33.9,6.1,208.1,18.2,6,,2021-05-19T06:29:15,2021-05-19T18:57:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-20,87.1,78.7,82.8,98.5,78.7,90.2,75.8,79.9,0.0,0,0.0,,0,0,18.1,13.9,218.6,1012.8,40.5,6.1,171.6,14.7,7,,2021-05-20T06:29:11,2021-05-20T18:57:23,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-21,91.4,76.4,83.3,102.7,76.4,89.8,75.1,77.3,0.0,0,0.0,,0,0,19.2,9.2,214.7,1013.0,34.8,6.2,207.4,18.0,8,,2021-05-21T06:29:07,2021-05-21T18:57:35,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-22,81.2,71.6,78.1,88.7,71.6,80.1,74.1,87.9,0.63,100,4.17,rain,0,0,50.7,34.4,58.6,1014.1,45.4,5.6,223.1,19.3,8,,2021-05-22T06:29:05,2021-05-22T18:57:46,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-23,91.4,73.4,82.1,100.6,73.4,86.9,74.0,78.4,0.0,0,0.0,,0,0,16.3,13.9,186.8,1013.4,29.0,5.6,272.5,23.5,9,,2021-05-23T06:29:03,2021-05-23T18:57:58,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-24,91.4,76.4,83.5,102.7,76.4,89.6,75.9,79.4,0.0,0,0.0,,0,0,18.6,9.2,196.0,1012.6,31.6,6.1,236.5,20.6,8,,2021-05-24T06:29:02,2021-05-24T18:58:10,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-25,92.0,76.2,84.6,105.3,76.2,93.7,77.1,79.2,0.0,0,0.0,,0,0,19.7,10.3,211.3,1012.0,37.4,6.1,199.2,17.2,7,,2021-05-25T06:29:01,2021-05-25T18:58:22,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2021-05-26,91.4,80.6,85.1,105.6,88.2,95.4,77.5,79.1,0.024,100,4.17,rain,0,0,22.1,14.0,212.2,1012.1,36.7,6.3,223.3,19.3,8,,2021-05-26T06:29:01,2021-05-26T18:58:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-27,92.8,78.9,85.5,107.0,78.9,96.1,77.6,78.1,0.0,0,0.0,,0,0,21.5,12.8,216.6,1011.9,45.0,6.0,218.9,18.9,8,,2021-05-27T06:29:02,2021-05-27T18:58:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-05-28,91.5,78.8,84.5,105.2,78.8,93.2,76.5,78.0,0.0,0,0.0,,0,0,19.5,10.3,204.9,1011.4,34.2,6.2,219.3,19.0,8,,2021-05-28T06:29:04,2021-05-28T18:59:01,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,NII0000DNMM,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-29,91.8,78.8,84.2,108.4,78.8,93.5,77.3,80.3,0.0,0,0.0,,0,0,18.3,12.8,204.5,1011.3,40.6,6.0,208.3,18.3,7,,2021-05-29T06:29:06,2021-05-29T18:59:15,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-05-30,86.4,75.2,81.8,98.2,75.2,88.7,76.7,84.9,0.748,100,4.17,rain,0,0,17.4,10.3,204.8,1010.3,37.8,5.3,221.0,19.0,8,,2021-05-30T06:29:09,2021-05-30T18:59:28,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2021-05-31,89.8,78.8,83.2,108.2,78.8,91.6,77.9,84.7,0.276,100,4.17,rain,0,0,20.1,10.3,241.3,1010.6,38.6,5.7,169.6,14.6,6,,2021-05-31T06:29:12,2021-05-31T18:59:42,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-01,86.3,75.2,79.8,96.2,75.2,83.4,75.7,87.7,0.433,100,8.33,rain,0,0,46.1,25.3,161.1,1011.8,39.4,5.3,184.8,15.9,6,,2021-06-01T06:29:16,2021-06-01T18:59:56,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-02,89.7,75.2,81.5,102.5,75.2,86.9,75.3,82.5,0.0,0,0.0,,0,0,17.0,10.3,198.8,1012.0,41.0,5.1,260.5,22.3,9,,2021-06-02T06:29:21,2021-06-02T19:00:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-03,92.6,75.6,83.8,102.8,75.6,90.6,76.3,79.7,0.0,0,0.0,,0,0,19.9,9.6,196.9,1012.0,36.8,5.9,254.4,21.8,9,,2021-06-03T06:29:26,2021-06-03T19:00:25,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-04,86.0,74.4,80.8,94.2,74.4,85.7,74.7,82.5,3.74,100,8.33,rain,0,0,34.4,17.5,215.1,1012.4,41.2,5.5,124.3,10.7,4,,2021-06-04T06:29:32,2021-06-04T19:00:39,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-05,84.3,73.4,79.8,92.5,73.4,83.1,73.7,82.0,0.012,100,4.17,rain,0,0,15.2,12.8,131.5,1012.9,38.5,5.7,168.3,14.6,6,,2021-06-05T06:29:39,2021-06-05T19:00:54,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-06,89.6,76.3,81.7,99.8,76.3,86.6,75.5,82.7,0.0,0,0.0,,0,0,18.6,19.7,199.8,1011.9,31.2,5.5,239.5,20.7,9,,2021-06-06T06:29:46,2021-06-06T19:01:09,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-06-07,91.4,75.8,82.6,105.2,75.8,89.3,76.3,82.4,0.0,0,0.0,,0,0,18.1,10.3,206.2,1011.6,33.5,5.6,250.6,21.7,8,,2021-06-07T06:29:53,2021-06-07T19:01:23,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-08,87.8,71.6,78.5,102.5,71.6,80.9,75.3,90.5,0.276,100,4.17,rain,0,0,19.0,6.9,189.0,1011.7,34.1,5.3,218.6,18.8,8,,2021-06-08T06:30:01,2021-06-08T19:01:38,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-06-09,90.8,71.6,76.1,104.3,71.6,77.9,72.7,90.0,0.472,100,4.17,rain,0,0,56.4,11.6,69.9,1012.1,37.5,3.6,173.9,15.0,6,,2021-06-09T06:30:10,2021-06-09T19:01:53,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-06-10,89.6,72.0,80.4,100.3,72.0,85.6,74.1,82.5,0.004,100,4.17,rain,0,0,13.6,10.1,181.9,1011.1,33.3,5.2,149.2,13.0,6,,2021-06-10T06:30:19,2021-06-10T19:02:08,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-11,84.6,75.2,79.4,95.3,75.2,82.8,74.9,86.8,0.276,100,4.17,rain,0,0,21.5,20.8,289.0,1011.5,31.1,5.3,256.5,22.2,9,,2021-06-11T06:30:28,2021-06-11T19:02:22,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-12,90.6,75.2,80.8,102.4,75.2,85.0,74.9,83.4,0.0,0,0.0,,0,0,19.7,11.2,182.8,1013.1,29.9,5.4,262.8,22.7,9,,2021-06-12T06:30:38,2021-06-12T19:02:37,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-13,87.8,74.8,81.0,100.0,74.8,86.0,74.9,82.6,0.0,0,0.0,,0,0,19.9,12.8,198.2,1013.2,36.6,6.1,223.5,19.3,8,,2021-06-13T06:30:49,2021-06-13T19:02:51,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-14,89.6,77.6,83.3,102.6,77.6,91.0,76.4,80.4,0.0,0,0.0,,0,0,17.2,10.3,224.6,1013.3,35.8,5.9,221.7,19.1,8,,2021-06-14T06:31:00,2021-06-14T19:03:06,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-15,91.4,77.0,83.5,107.9,77.0,91.1,77.4,82.9,0.0,0,0.0,,0,0,19.9,11.4,218.6,1012.9,34.5,6.0,211.4,18.3,8,,2021-06-15T06:31:11,2021-06-15T19:03:20,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-16,88.2,75.3,82.3,100.0,75.3,88.7,76.1,82.4,2.02,100,8.33,rain,0,0,21.9,11.4,240.9,1013.1,30.2,5.5,150.4,13.0,6,,2021-06-16T06:31:22,2021-06-16T19:03:34,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-17,91.4,76.3,81.7,105.2,76.3,86.8,75.8,83.1,0.079,100,4.17,rain,0,0,13.9,8.1,233.0,1014.5,39.1,5.8,151.2,13.0,5,,2021-06-17T06:31:34,2021-06-17T19:03:48,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-18,88.7,77.3,82.6,101.4,77.3,89.3,76.9,83.6,0.039,100,4.17,rain,0,0,19.9,10.3,209.0,1014.3,34.3,6.0,202.6,17.6,8,,2021-06-18T06:31:46,2021-06-18T19:04:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-19,88.6,77.0,82.0,102.5,77.0,88.2,76.6,84.3,0.079,100,4.17,rain,0,0,21.5,8.8,221.6,1013.7,35.1,5.6,184.6,16.0,7,,2021-06-19T06:31:59,2021-06-19T19:04:16,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-20,78.8,73.4,77.1,78.8,73.4,77.1,75.3,94.4,0.552,100,8.33,rain,0,0,13.0,7.5,225.9,1014.4,39.1,4.7,72.7,6.5,3,,2021-06-20T06:32:11,2021-06-20T19:04:29,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-06-21,85.6,75.0,79.3,94.3,75.0,82.5,74.8,86.7,0.004,100,4.17,rain,0,0,18.3,12.8,259.9,1014.7,42.9,6.0,153.4,13.3,6,,2021-06-21T06:32:24,2021-06-21T19:04:42,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-22,87.3,74.4,79.5,95.6,74.4,82.2,74.4,85.3,0.044,100,16.67,rain,0,0,17.0,9.6,255.2,1013.5,45.7,5.9,166.2,14.3,6,,2021-06-22T06:32:37,2021-06-22T19:04:55,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-23,85.7,73.1,77.2,95.1,73.1,78.9,73.4,88.6,0.142,100,45.83,rain,0,0,18.8,6.9,203.0,1012.5,93.2,6.2,151.7,13.0,6,,2021-06-23T06:32:51,2021-06-23T19:05:07,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-24,84.1,71.3,77.4,91.5,71.3,80.0,72.6,85.7,0.154,100,29.17,rain,0,0,16.6,10.3,203.7,1012.4,91.0,0.6,182.4,15.8,6,,2021-06-24T06:33:04,2021-06-24T19:05:19,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"remote,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-25,88.4,74.9,80.8,97.7,74.9,85.4,74.3,81.6,0.044,100,25.0,rain,0,0,13.6,5.4,227.8,1012.1,65.7,,193.8,16.7,7,,2021-06-25T06:33:18,2021-06-25T19:05:31,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2021-06-26,78.0,71.7,75.2,78.0,71.7,75.2,72.3,90.7,0.272,100,50.0,rain,0,0,23.0,6.7,294.7,1012.0,99.6,,106.0,9.1,4,,2021-06-26T06:33:32,2021-06-26T19:05:42,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Abeokuta, Ogun, Nigeria",2021-06-27,83.2,71.0,76.4,88.9,71.0,77.9,72.2,87.8,0.016,100,4.17,rain,0,0,16.8,6.3,160.0,1011.4,77.0,,194.4,16.8,7,,2021-06-27T06:33:46,2021-06-27T19:05:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Abeokuta, Ogun, Nigeria",2021-06-28,89.3,74.0,79.8,97.4,74.0,83.1,73.8,83.1,0.107,100,29.17,rain,0,0,21.3,9.8,213.7,1013.2,53.5,5.9,246.3,21.3,8,,2021-06-28T06:34:00,2021-06-28T19:06:04,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,NII0000DNMM,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-06-29,86.1,74.0,79.3,92.3,74.0,81.9,73.0,82.2,0.032,100,25.0,rain,0,0,15.0,7.8,214.4,1014.2,76.3,,152.8,13.2,5,,2021-06-29T06:34:14,2021-06-29T19:06:14,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Abeokuta, Ogun, Nigeria",2021-06-30,87.1,75.6,80.9,96.0,75.6,85.3,74.6,82.0,0.0,0,0.0,,0,0,19.2,10.7,225.9,1014.6,29.7,6.0,214.4,18.6,8,,2021-06-30T06:34:28,2021-06-30T19:06:23,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
